pairid,order,linewav1,lineelement1,linepotential1,linewav2,lineelement2,linepotential2,slope,intercept,Npoints,std_res,mean_lgLDR,std_lgLDR,min_lgLDR,max_lgLDR
1,57,9783.3111,22.0,0.836,9889.0351,26.0,5.0331,-2680.3185313107283,5242.59744629712,13,116.09558676230715,0.08811166521390339,0.22683524978106626,-0.2583308199665193,0.5087264489024151
2,57,9787.6874,22.0,0.8259,9861.7337,26.0,5.0638,-3327.409526349487,4986.546592063897,19,120.5747738743199,-0.016769864809554672,0.15920139908042208,-0.41300504397269355,0.37070758266904336
3,57,9832.1397,22.0,1.8871,9811.5041,26.0,5.0117,-1520.7529128323372,5038.772717948603,13,138.07771702233663,0.10786621305773939,0.29203106985446137,-0.5766874298501101,0.8260660902070416
4,56,9927.3506,22.0,1.8792,9980.4629,26.0,5.0331,-1709.7331591834952,4849.452110584666,16,146.73376824392278,0.14253050135724793,0.3976016284089886,-0.7163671153895312,0.6893641320695133
5,56,9944.2065,26.0,5.0117,10068.329,14.0,6.0986,-2912.8029461224755,5164.70607954567,17,99.15769739871529,0.1534387653793679,0.2288217994269967,-0.4373940320383949,0.44375452753450756
6,56,9987.8684,26.0,2.1759,9986.475,12.0,5.932,-2504.9264975315587,3968.4093291686486,14,88.64361455189747,-0.1349065603580236,0.19849572375777788,-0.9309672058587409,0.011177754748064457
7,56,10011.744,22.0,2.1535,9993.209,12.0,5.9328,-1735.4403558983756,4391.639258816662,18,126.05519752487719,-0.2393033541315815,0.22554056550231638,-1.097308310903724,0.21489019938035156
8,56,10059.904,22.0,1.4298,10086.242,26.0,2.9488,-1562.3469539593937,4455.437783532945,14,128.59840334471886,0.1008560587059219,0.32240230914668866,-0.7355833075454117,0.459514640655026
9,56,10081.393,26.0,2.4242,10065.045,26.0,4.8349,-1665.7069809920922,3792.661822495901,16,126.1818623683737,-0.5077082753274493,0.38366391352959706,-1.200940389411427,-0.13144892663117774
10,55,10155.162,26.0,2.1759,10193.224,28.0,4.0893,-2455.4508176513227,4494.814838344432,18,144.97438875787995,-0.1784180230120502,0.2615534754102284,-0.9018699455693723,0.2931552364486585
11,55,10195.105,26.0,2.7275,10156.505,26.0,4.5931,-4849.440241693387,6321.897964095013,10,84.38605138476461,0.2909309017140342,0.059928739091804975,0.1272604658816294,0.5569015275130518
12,55,10265.217,26.0,2.2227,10230.795,26.0,6.1189,-1734.524981737568,5045.295816927594,16,114.21679780465833,0.19025170744588885,0.35856751729270603,-0.35271557297963413,0.6885419543116922
13,54,10332.327,26.0,3.6352,10364.062,26.0,5.4457,-3881.8084334476807,5347.224967413094,16,137.1780472950395,0.09009623222362621,0.1516447917026151,-0.03102526928115237,0.42506637931588964
14,54,10333.184,26.0,4.5931,10455.47,16.0,6.8601,-1658.8422076969764,3875.8769605965686,10,124.12689813229484,-0.5676051902001538,0.3717046027235871,-0.9136921146778602,-0.06795255306482179
15,54,10340.885,26.0,2.1979,10456.79,16.0,6.8601,-1269.428774174367,5071.9499593020155,19,85.17815024346883,-0.07566114572937555,0.5764530323263469,-0.9244156593456311,0.9292624489730908
16,54,10343.819,20.0,2.9325,10371.263,14.0,4.9296,-5919.068408631141,4568.339649355635,20,148.27998535423146,-0.13586101686952412,0.12753608961032534,-0.24661159681824743,0.12946168715967774
17,54,10395.794,26.0,2.1759,10288.944,14.0,4.9201,-3549.5857763126355,5101.775843567558,20,94.42330443581803,0.008039580810575266,0.19882398811961172,-0.32314398655727095,0.40078628070894295
18,54,10396.802,22.0,0.8484,10353.804,26.0,5.3933,-3201.7279007298735,6311.4243999950895,16,123.18289134909172,0.45123392136432194,0.1884757489411488,0.2348112422009773,0.7692942202231989
19,54,10423.027,26.0,2.6924,10378.602,28.0,4.0882,-3024.6671686562454,4390.043965352193,13,90.61018467801532,-0.14463799786358172,0.14810528759720068,-0.6256800770488765,-0.03844136826770872
20,54,10423.743,26.0,3.0713,10330.228,28.0,4.1054,-7453.943453589757,5094.438560743621,11,144.53381736478235,0.038833605981118485,0.09635982899953219,-0.06146332699708537,0.15079162668849
21,54,10469.652,26.0,3.8835,10459.46,16.0,6.8601,-1370.898786265451,5099.394459237494,17,112.67941850556979,-0.05389033770323919,0.36567358050156723,-0.7024742495233942,0.5081736679491067
22,53,10486.25,24.0,3.0106,10535.709,26.0,6.2057,-2785.2812025794883,5530.562223591251,14,135.4118184964566,0.32565772498529166,0.2889671190579688,-0.3508921517712569,0.5764075894811267
23,53,10496.113,22.0,0.836,10585.141,14.0,4.9538,-1516.627042306961,4119.352610707143,14,118.17142212850514,-0.5091990383403578,0.3711317088279916,-1.4413114612316928,-0.08259826250688104
24,53,10530.514,28.0,4.1054,10627.648,14.0,5.8625,-3242.755016469737,3617.150468102252,13,111.9250112608504,-0.4856008076613274,0.2527519129452408,-0.8859492095498489,-0.12644779132251727
25,53,10552.965,22.0,2.2492,10501.506,26.0,6.1053,-1127.3723798328808,4249.734435363023,17,117.51011380510113,-0.40083999898644435,0.551563365493862,-1.3788455113346596,0.3695122933540719
26,53,10555.649,26.0,5.4457,10529.524,15.0,6.9543,-1509.894827207007,4757.778600374946,14,111.10240783664564,-0.27570774959855254,0.347494424735226,-0.9610782708885254,0.4635438153038421
27,53,10607.718,22.0,0.8484,10611.686000000003,26.0,6.1692,-925.7531155701708,4382.409701842468,11,55.18650307127515,-0.014968536089273388,0.4826732539514477,-1.330667369161181,0.43315882435884545
28,53,10672.14,24.0,3.0133,10660.973,14.0,4.9201,-1629.4806461977528,3640.7643183262967,11,137.67848998190692,-0.8892151001182859,0.31766849944043746,-2.1707644941432807,-0.3745445439306339
29,53,10677.047,22.0,0.836,10603.425,14.0,4.9296,-1067.4795564106264,3915.6232869251953,10,143.9051533842883,-0.4682827223135995,0.5307623585653447,-1.7417625367716236,-0.023645909198162805
30,52,10725.185,26.0,3.6398,10694.251,14.0,5.9639,-1735.4272389946934,3885.8210838829928,18,143.0897489049115,-0.6401538026603045,0.3130505108405435,-1.5072714436681498,-0.10411959807325082
31,52,10726.391,22.0,0.8129,10749.378,14.0,4.9296,-1392.0252509696581,4137.601410853379,10,59.374478225116896,-0.427447017245415,0.40909399203878666,-0.8929064515858758,0.13531994628443475
32,52,10732.864,22.0,0.8259,10786.848999999998,14.0,4.9296,-1063.5635023893844,3996.544003726964,16,126.70061984997939,-0.5440743504128469,0.47172552538450063,-1.9345127140145637,0.05268819830728505
33,52,10753.004,26.0,3.9597,10811.122,12.0,5.9459,-3712.6098042566773,3047.861980668238,16,127.80109231197412,-0.5219424282829273,0.14617459642053965,-0.6814779103251212,-0.31694745569018906
34,52,10774.866000000002,22.0,0.8181,10827.088,14.0,4.9538,-905.5608750115127,3926.1716945441776,13,61.02064966260012,-0.6277555791763958,0.3331367705195589,-2.0862462770372865,-0.060987087372486676
35,52,10780.694,26.0,3.2367,10727.406,14.0,5.984,-1549.8746822116864,3761.8573183159388,18,139.31994961117204,-0.6816222201964379,0.3787556395404818,-1.6956168546639268,-0.12026544348250116
36,52,10783.05,26.0,3.111,10689.716,14.0,5.9537,-2533.4477427757515,4340.401982855032,16,134.97320674460303,-0.3060668354301014,0.22569336962085673,-0.8374967410363419,0.049910615118439236
37,52,10801.36,24.0,3.0111,10849.465,26.0,5.5392,-1774.7509219754882,4367.343706463929,17,127.38079241393002,-0.11480543575303899,0.23911412255724804,-1.0884164128578597,0.31826028245698584
38,52,10816.91,24.0,3.0128,10869.536,14.0,5.0823,-1247.0352945403693,3403.0278223747882,15,81.2282858271986,-0.7100310144564208,0.36214512064737636,-1.8764598028284691,-0.3799289626906914
39,52,10818.274,26.0,3.9597,10784.562,14.0,5.9639,-2401.590609921558,4552.511492281176,18,62.9769792395228,-0.10569163065733699,0.22218626392337384,-0.7219968827430446,0.2916161143593208
40,52,10863.518,26.0,4.7331,10843.858,14.0,5.8625,-3959.7841087138304,3835.7729478338597,17,93.95798148426834,-0.28356083406778404,0.1529992447101306,-0.6026696534444181,0.005578809318656993
41,52,10881.758,26.0,2.845,10882.809,14.0,5.984,-1906.623551426444,4763.138842729847,14,68.64855067427153,-0.09483330593186137,0.30293443390897434,-0.38638820114844197,0.5069288111897161
42,52,10884.262,26.0,3.9286,10885.333,14.0,6.1807,-3307.243089428385,4096.972920460697,14,143.19481186719793,-0.2202144019300233,0.20579043796008,-0.4946896480096046,0.12092583266586773
43,48,11689.972,26.0,2.2227,11611.06,14.0,6.2612,-5719.150581345777,5603.904433422689,11,75.88681836752986,0.03014593956047257,0.053136006498724034,-0.05176128554803241,0.17276954109256137
44,48,11797.186000000003,22.0,1.4298,11783.265,26.0,2.8316,-980.9985925799526,3699.5879033152096,10,107.63962244070304,-0.6620134272438508,0.4160856560098815,-2.0487861157049854,-0.23831482998276174
45,47,11884.083,26.0,2.2227,11991.568,14.0,4.9201,-5057.928472634234,4484.071927184493,15,70.71790323746313,-0.10873756871768345,0.1237993074330966,-0.32818360551389547,0.14433695981363842
46,47,11973.046,26.0,2.1759,11984.198,14.0,4.9296,-6316.978229459307,4722.064212747384,10,149.4625544450093,-0.027614445219436366,0.08829776786556656,-0.1586173144200575,0.08916496334686404
47,46,12119.494,26.0,4.5931,12110.659,14.0,6.6161,-1624.9693521652887,4546.817399530635,10,58.72609550413292,-0.3289881221096344,0.12567665528118918,-0.9440634489394003,-0.25168310139715994
48,46,12190.098,26.0,3.6352,12175.733,14.0,6.6192,-2811.628787408923,5558.502353211742,11,121.91269592529535,0.19159455400923614,0.1830584810274053,-0.007754845786564228,0.615239124545511
49,46,12227.112,26.0,4.607,12081.972,14.0,6.2612,-3084.1114385248034,4360.800110107175,13,104.83219188837599,-0.18406514691108167,0.20117665660727774,-0.6842496901132511,0.19859417423152997
50,45,12340.481000000002,26.0,2.2786,12423.029,12.0,5.932,-1828.89972344956,4323.950559193918,15,138.57303477297432,-0.1692336402894776,0.29553193967733044,-0.8002605263949361,0.18053408134140905
51,45,12342.916,26.0,4.6382,12457.132,12.0,6.4314,-3097.3131922848806,6034.335423002583,12,115.28162436248559,0.33290963454160133,0.2170065803012089,-0.06365235654305308,0.7509178547910057
52,45,12432.273,19.0,1.61,12433.452,12.0,5.9328,-3983.650422274199,4412.498194904238,13,133.28890400986967,-0.14353564041766473,0.16649865305403316,-0.26483863340930675,0.21157794218377307
53,45,12522.133999999998,19.0,1.6171,12390.154,14.0,5.0823,-3377.5330717761217,5407.893389513664,15,98.46460760808871,0.14026259748069891,0.19630800808746307,-0.021653374492754677,0.5184200787805656
54,45,12532.84,24.0,2.7088,12417.937,12.0,5.9315,-1682.6180318497672,4780.999357142827,10,70.09009383990724,0.10576751751580639,0.24122664194633262,-0.4499571488792665,0.4210110936607768
55,45,12556.996,26.0,2.2786,12395.832,14.0,4.9538,-2519.92640744364,4487.555059795082,12,132.05978664857363,-0.13358963263689624,0.2362902787919373,-0.8817814308031137,0.1552572436596482
56,44,12600.277,22.0,1.4432,12648.741000000002,26.0,4.607,-1359.273791427521,4034.2252264513354,12,105.89207815693425,-0.16197917427750744,0.3935077079545041,-1.2852377789590286,0.14756092037805854
57,44,12671.096,22.0,1.4298,12638.703,26.0,4.5585,-1675.6381402177587,4010.3927335481294,13,86.87078310712197,-0.21551574361975986,0.3073594669208083,-1.3529462720644694,0.12525833030878236
58,44,12744.905,22.0,2.4875,12650.516,14.0,7.0693,-1306.5033523285217,4087.823730754335,10,88.43960372743807,-0.036564695526582064,0.2923747181827537,-1.0880292005351409,0.15582043402793744
59,44,12821.672,22.0,1.4601,12807.152,26.0,3.6398,-3277.5252677356566,5069.487882985657,11,118.43707693188132,0.07150443318490761,0.18762007397687486,-0.1334756990649883,0.4184442583128672
60,44,12831.445,22.0,1.4298,12808.243,26.0,4.988,-1915.315948486729,5136.646346138184,12,135.56782344057808,0.2731375287434113,0.29647453421756,-0.2985588713591579,0.6146340052984348
61,44,12847.034,22.0,1.4432,12789.45,26.0,5.0095,-3019.4895095215993,6050.076981775525,11,143.77596858133987,0.4557084923300274,0.22148256688213086,0.16129885677260788,0.7585873009156192
62,43,12910.09,24.0,2.7079,13030.921,14.0,6.0787,-1351.2345926415328,4378.827623394398,16,129.60626133515652,-0.26408503059836036,0.4284119102423555,-1.4460549396772635,0.39067376382933944
63,43,12919.899,22.0,2.1535,13033.553999999998,20.0,4.441,-1388.3959221634427,4006.6790280469677,11,120.62727664444928,-0.2983986974082877,0.29818499756201844,-1.4004140197388877,0.041349585021741596
64,43,12921.81,24.0,2.7088,13014.841,26.0,5.4457,-1391.286285497669,4306.361749594694,13,144.52942578968833,-0.10469468957480849,0.3614987636560546,-0.8566398511566518,0.4252085503903296
65,43,12932.313,28.0,2.7403,13029.524,14.0,6.0827,-2297.0958560796275,4834.651832864145,15,142.4098732669364,-0.0071048670875884816,0.2758215427638943,-0.7448626518207695,0.4588422318611256
66,43,12937.02,24.0,2.7099,13147.92,26.0,5.3933,-2099.26457068222,4264.086175146064,16,122.79502006927265,-0.2523391182555506,0.23233785205927743,-0.9911738130892747,0.186938502826477
67,43,12987.567,22.0,2.5057,12934.666,26.0,5.3933,-1138.1582991778482,4120.940826182333,12,135.92221683716636,-0.11138178198362875,0.40562384360862835,-1.7395569037662113,0.25343304814933365
68,43,13006.684,26.0,2.9904,13102.057,14.0,6.0827,-1789.4271824741268,4564.213153510744,15,129.12451922187947,-0.2355342419573734,0.2879606947064666,-0.9122097589474676,1.0756901478502263
69,43,13011.897,22.0,1.4432,12909.07,20.0,4.43,-1464.1897692355367,4604.681716927921,14,91.17511716611872,-0.13992791654679154,0.3850346758114913,-0.7406234700627073,0.42057059890973736
